product_id,type,SKU,name,published,"is_featured","visibility_in_catalog","short_description",description,"weight_lbs",created_date,updated_date,"length_in","width_in","height_in","sale_price","regular_price",categories
69,variable,vneck-tee,V-Neck T-Shirt,1,"1","visible","This is a variable product.",Description of a product,".5",2021-10-01 00:00:00,2021-10-01 00:00:00,"24","1","2",,,Clothing > Tshirts
70,variable,hoodie,Hoodie,1,"0","visible","This is a variable product.",Description of a product,"1.5",2021-10-01 00:00:00,2021-10-01 00:00:00,"10","8","3",,,Clothing > Hoodies
71,simple,hoodie-with-logo,Hoodie with Logo,1,"0","visible","This is a simple product.",Description of a product,"2",2021-10-01 00:00:00,2021-10-01 00:00:00,"10","6","3",,"45",Clothing > Hoodies
72,simple,tshirt,T-Shirt,1,"0","visible","This is a simple product.",Description of a product,".8",2021-10-01 00:00:00,2021-10-01 00:00:00,"8","6","1",,"18",Clothing > Tshirts
73,simple,beanie,Beanie,1,"0","visible","This is a simple product.",Description of a product,".2",2021-10-01 00:00:00,2021-10-01 00:00:00,"4","5",".5","18","20",Clothing > Accessories
74,simple,belt,Belt,1,"0","visible","This is a simple product.",Description of a product,"1.2",2021-10-01 00:00:00,2021-10-01 00:00:00,"12","2","1.5","55","65",Clothing > Accessories
50,simple,cap,Cap,1,"1","visible","This is a simple product.",Description of a product,"0.6",2021-10-01 00:00:00,2021-10-01 00:00:00,"8","6.5","4","16","18",Clothing > Accessories
51,simple,sunglasses,Sunglasses,1,"1","visible","This is a simple product.",Description of a product,".2",2021-10-01 00:00:00,2021-10-01 00:00:00,"4","1.4","1",,"90",Clothing > Accessories
52,simple,hoodie-with-pocket,Hoodie with Pocket,1,"1","hidden","This is a simple product.",Description of a product,"3",2021-10-01 00:00:00,2021-10-01 00:00:00,"10","8","2","35","45",Clothing > Hoodies
53,simple,hoodie-with-zipper,Hoodie with Zipper,1,"1","visible","This is a simple product.",Description of a product,"2",2021-10-01 00:00:00,2021-10-01 00:00:00,"8","6","2",,"45",Clothing > Hoodies
54,simple,long-sleeve-tee,Long Sleeve Tee,1,"0","visible","This is a simple product.",Description of a product,"1",2021-10-01 00:00:00,2021-10-01 00:00:00,"7","5","1",,"25",Clothing > Tshirts
55,simple,polo,Polo,1,"0","visible","This is a simple product.",Description of a product,".8",2021-10-01 00:00:00,2021-10-01 00:00:00,"6","5","1",,"20",Clothing > Tshirts
56,"simple, downloadable, virtual",album,Album,1,"0","visible","This is a simple, virtual product.",Description of a product,,2021-10-01 00:00:00,2021-10-01 00:00:00,,,,,"15",Music
57,"simple, downloadable, virtual",single,Single,1,"0","visible","This is a simple, virtual product.",Description of a product,,2021-10-01 00:00:00,2021-10-01 00:00:00,,,,"2","3",Music
58,variation,vneck-tee-red,V-Neck T-Shirt - Red,1,"0","visible",,Description of a product,,2021-10-01 00:00:00,2021-10-01 00:00:00,,,,,"20",
59,variation,vneck-tee-green,V-Neck T-Shirt - Green,1,"0","visible",,Description of a product,,2021-10-01 00:00:00,2021-10-01 00:00:00,,,,,"20",
60,variation,vneck-tee-blue,V-Neck T-Shirt - Blue,1,"0","visible",,Description of a product,,2021-10-01 00:00:00,2021-10-01 00:00:00,,,,,"15",
61,variation,hoodie-red,"Hoodie - Red, No",1,"0","visible",,Description of a product,,2021-10-01 00:00:00,2021-10-01 00:00:00,,,,"42","45",
62,variation,hoodie-green,"Hoodie - Green, No",1,"0","visible",,Description of a product,,2021-10-01 00:00:00,2021-10-01 00:00:00,,,,,"45",
63,variation,hoodie-blue,"Hoodie - Blue, No",1,"0","visible",,Description of a product,,2021-10-01 00:00:00,2021-10-01 00:00:00,,,,,"45",
64,simple,tshirt-logo,T-Shirt with Logo,1,"0","visible","This is a simple product.",Description of a product,".5",2021-10-01 00:00:00,2021-10-01 00:00:00,"10","12",".5",,"18",Clothing > Tshirts
65,simple,beanie-logo,Beanie with Logo,1,"0","visible","This is a simple product.",Description of a product,".2",2021-10-01 00:00:00,2021-10-01 00:00:00,"6","4","1","18","20",Clothing > Accessories
66,grouped,logo-collection,Logo Collection,1,"0","visible","This is a grouped product.",Description of a product,,2021-10-01 00:00:00,2021-10-01 00:00:00,,,,,,Clothing
67,external,wp-pennant,WordPress Pennant,1,"0","visible","This is an external product.",Description of a product,,2021-10-01 00:00:00,2021-10-01 00:00:00,,,,,"11.05",Decor
68,variation,hoodie-blue-logo,"Hoodie - Blue, Yes",1,"0","visible",,Description of a product,,2021-10-01 00:00:00,2021-10-01 00:00:00,,,,,"45",