transaction_id,customer_id,product,store,transaction_date,sales_amount,order_source,payment_method,order_state,created_date,updated_date
S8000000300,169,tshirt,AKL01,1/6/22,34,IN-STORE,CASH,CANCELED,1/6/22,1/6/22
S8000000301,360,beanie,AKL02,1/6/22,65.85,IN-STORE,CARD,COMPLETED,1/6/22,1/6/22
S8000000302,169,belt,WLG01,1/6/22,22.37,IN-STORE,ONLINE,COMPLETED,1/6/22,1/6/22
S8000000303,332,cap,BNE02,1/6/22,34.12,IN-STORE,CASH,CANCELED,1/6/22,1/6/22
S8000000304,169,sunglasses,PER01,1/6/22,50.58,IN-STORE,CARD,PENDING,1/6/22,1/6/22
S8000000305,298,hoodie-with-pocket,CBR01,1/6/22,33.38,IN-STORE,ONLINE,COMPLETED,1/6/22,1/6/22
S8000000306,169,hoodie-with-zipper,MEL01,1/6/22,86.3,IN-STORE,CASH,COMPLETED,1/6/22,1/6/22
S8000000307,169,long-sleeve-tee,MEL02,1/6/22,72.72,IN-STORE,CARD,COMPLETED,1/6/22,1/6/22
S8000000308,497,polo,AKL01,1/6/22,23.33,IN-STORE,ONLINE,COMPLETED,1/6/22,1/6/22
S8000000309,174,album,AKL02,1/6/22,32.61,IN-STORE,CASH,COMPLETED,1/6/22,1/6/22
S8000000310,169,single,WLG01,1/6/22,80.45,IN-STORE,CARD,COMPLETED,1/6/22,1/6/22
S8000000311,169,vneck-tee-red,SYD01,1/6/22,74.24,IN-STORE,ONLINE,COMPLETED,1/6/22,1/6/22
S8000000312,169,vneck-tee-green,BNE02,1/6/22,66.05,IN-STORE,CASH,COMPLETED,1/6/22,1/6/22
S8000000313,353,vneck-tee-blue,PER01,1/6/22,83.39,IN-STORE,CARD,COMPLETED,1/6/22,1/6/22
S8000000314,169,hoodie-red,CBR01,1/6/22,66.55,ONLINE,ONLINE,COMPLETED,1/6/22,1/6/22
S8000000315,160,hoodie-green,BNE02,1/6/22,65.9,IN-STORE,CASH,COMPLETED,1/6/22,1/6/22
S8000000316,382,hoodie-blue,PER01,1/6/22,50.98,IN-STORE,CARD,COMPLETED,1/6/22,1/6/22
S8000000317,169,tshirt-logo,CBR01,1/6/22,19.25,IN-STORE,ONLINE,COMPLETED,1/6/22,1/6/22
S8000000318,169,beanie-logo,MEL01,1/6/22,65.38,IN-STORE,CASH,PENDING,1/6/22,1/6/22
S8000000319,169,logo-collection,MEL02,1/6/22,68.68,IN-STORE,CARD,COMPLETED,1/6/22,1/6/22
S8000000320,169,wp-pennant,AKL01,1/6/22,21.32,IN-STORE,ONLINE,COMPLETED,1/6/22,1/6/22
S8000000321,169,hoodie-blue-logo,AKL02,1/6/22,95.43,IN-STORE,CASH,COMPLETED,1/6/22,1/6/22
S8000000322,322,vneck-tee,WLG01,1/6/22,29.63,ONLINE,CARD,COMPLETED,1/6/22,1/6/22
S8000000323,419,hoodie,SYD01,1/6/22,2.36,IN-STORE,ONLINE,COMPLETED,1/6/22,1/6/22
S8000000324,180,vneck-tee,BNE02,1/6/22,62.04,IN-STORE,CASH,CANCELED,1/6/22,1/6/22
S8000000325,219,hoodie,PER01,1/6/22,66.15,ONLINE,CARD,COMPLETED,1/6/22,1/6/22
S8000000326,32,hoodie-with-logo,CBR01,1/6/22,22.57,ONLINE,ONLINE,PENDING,1/6/22,1/6/22
S8000000327,169,tshirt,MEL01,1/6/22,60.92,IN-STORE,CASH,COMPLETED,1/6/22,1/6/22
S8000000328,302,beanie,MEL02,1/6/22,10.21,IN-STORE,CARD,PENDING,1/6/22,1/6/22
S8000000329,169,belt,AKL01,1/6/22,2.9,IN-STORE,ONLINE,COMPLETED,1/6/22,1/6/22
S8000000330,442,cap,AKL02,1/6/22,55.04,IN-STORE,CASH,COMPLETED,1/6/22,1/6/22
S8000000331,53,sunglasses,WLG01,1/6/22,45.92,IN-STORE,CARD,COMPLETED,1/6/22,1/6/22
S8000000332,148,hoodie-with-pocket,BNE02,1/6/22,7.69,IN-STORE,ONLINE,COMPLETED,1/6/22,1/6/22
S8000000333,169,hoodie-with-zipper,PER01,1/6/22,41.86,IN-STORE,CASH,CANCELED,1/6/22,1/6/22
S8000000334,130,long-sleeve-tee,CBR01,1/6/22,75.34,ONLINE,CARD,PENDING,1/6/22,1/6/22
S8000000335,185,polo,MEL01,1/6/22,93.94,IN-STORE,ONLINE,CANCELED,1/6/22,1/6/22
S8000000336,86,album,MEL02,1/6/22,86.26,IN-STORE,CASH,CANCELED,1/6/22,1/6/22
S8000000337,120,single,AKL01,1/6/22,55.17,IN-STORE,CARD,COMPLETED,1/6/22,1/6/22
S8000000338,248,vneck-tee-red,AKL02,1/6/22,64.02,IN-STORE,ONLINE,COMPLETED,1/6/22,1/6/22
S8000000339,139,vneck-tee-green,WLG01,1/6/22,24.23,IN-STORE,CASH,COMPLETED,1/6/22,1/6/22
S8000000340,169,vneck-tee-blue,SYD01,1/6/22,28.09,IN-STORE,CARD,COMPLETED,1/6/22,1/6/22
S8000000341,169,hoodie-red,BNE02,1/6/22,38.22,IN-STORE,ONLINE,COMPLETED,1/6/22,1/6/22
S8000000342,169,hoodie-green,PER01,1/6/22,58.63,IN-STORE,CASH,COMPLETED,1/6/22,1/6/22
S8000000343,368,hoodie-blue,CBR01,1/6/22,62.4,IN-STORE,CARD,COMPLETED,1/6/22,1/6/22
S8000000344,169,tshirt-logo,MEL01,1/6/22,62.84,IN-STORE,ONLINE,COMPLETED,1/6/22,1/6/22
S8000000345,257,beanie-logo,MEL02,1/6/22,93.01,IN-STORE,CASH,COMPLETED,1/6/22,1/6/22
S8000000346,169,logo-collection,AKL01,1/6/22,22.61,IN-STORE,CARD,CANCELED,1/6/22,1/6/22
S8000000347,169,wp-pennant,AKL02,1/6/22,67.05,IN-STORE,ONLINE,COMPLETED,1/6/22,1/6/22
S8000000348,169,hoodie-blue-logo,WLG01,1/6/22,46.83,IN-STORE,CASH,CANCELED,1/6/22,1/6/22
S8000000349,169,vneck-tee,BNE02,1/6/22,66.38,IN-STORE,CARD,COMPLETED,1/6/22,1/6/22
S8000000350,169,hoodie,PER01,1/6/22,76.28,IN-STORE,ONLINE,COMPLETED,1/6/22,1/6/22
S8000000351,499,hoodie-with-logo,CBR01,1/6/22,97.67,IN-STORE,CASH,COMPLETED,1/6/22,1/6/22
S8000000352,458,tshirt,MEL01,1/6/22,19.48,IN-STORE,CARD,PENDING,1/6/22,1/6/22
S8000000353,169,beanie,MEL02,1/6/22,71.11,IN-STORE,ONLINE,COMPLETED,1/6/22,1/6/22
S8000000354,169,belt,AKL01,1/6/22,28.68,IN-STORE,CASH,COMPLETED,1/6/22,1/6/22
S8000000355,191,cap,AKL02,1/6/22,14.06,IN-STORE,CARD,COMPLETED,1/6/22,1/6/22
S8000000356,122,sunglasses,WLG01,1/6/22,47.36,IN-STORE,ONLINE,COMPLETED,1/6/22,1/6/22
S8000000357,170,hoodie-with-pocket,SYD01,1/6/22,77.53,IN-STORE,CASH,COMPLETED,1/6/22,1/6/22
S8000000358,169,hoodie-with-zipper,BNE02,1/7/22,83.88,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000359,169,long-sleeve-tee,PER01,1/7/22,90.36,IN-STORE,ONLINE,CANCELED,1/7/22,1/7/22
S8000000360,169,polo,CBR01,1/7/22,47.43,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000361,169,album,MEL01,1/7/22,14.25,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000362,169,single,MEL02,1/7/22,47.33,IN-STORE,ONLINE,CANCELED,1/7/22,1/7/22
S8000000363,408,vneck-tee-red,AKL01,1/7/22,59.84,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000364,169,vneck-tee-green,BNE02,1/7/22,27.3,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000365,80,vneck-tee-blue,PER01,1/7/22,57.18,IN-STORE,ONLINE,PENDING,1/7/22,1/7/22
S8000000366,169,hoodie-red,CBR01,1/7/22,24.16,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000367,169,vneck-tee,MEL01,1/7/22,80.84,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000368,296,hoodie,MEL02,1/7/22,92.86,ONLINE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000369,165,hoodie-with-logo,AKL01,1/7/22,18.22,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000370,292,tshirt,AKL02,1/7/22,84.25,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000371,231,beanie,WLG01,1/7/22,28.56,IN-STORE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000372,148,belt,SYD01,1/7/22,51.26,IN-STORE,CASH,CANCELED,1/7/22,1/7/22
S8000000373,418,cap,BNE02,1/7/22,66.94,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000374,169,sunglasses,PER01,1/7/22,66.85,IN-STORE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000375,309,hoodie-with-pocket,CBR01,1/7/22,72.57,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000376,169,hoodie-with-zipper,MEL01,1/7/22,80.72,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000377,222,long-sleeve-tee,MEL02,1/7/22,32.01,IN-STORE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000378,169,polo,AKL01,1/7/22,11.31,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000379,92,album,AKL02,1/7/22,95.98,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000380,169,single,WLG01,1/7/22,47.85,IN-STORE,ONLINE,PENDING,1/7/22,1/7/22
S8000000381,118,vneck-tee-red,BNE02,1/7/22,32.34,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000382,450,vneck-tee-green,PER01,1/7/22,29.95,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000383,24,vneck-tee-blue,CBR01,1/7/22,48.33,IN-STORE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000384,169,hoodie-red,MEL01,1/7/22,27.6,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000385,381,hoodie-green,MEL02,1/7/22,82.42,IN-STORE,CARD,PENDING,1/7/22,1/7/22
S8000000386,169,hoodie-blue,AKL01,1/7/22,84.01,IN-STORE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000387,328,tshirt-logo,AKL02,1/7/22,1.32,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000388,169,beanie-logo,WLG01,1/7/22,21.66,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000389,169,vneck-tee,SYD01,1/7/22,0.93,ONLINE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000390,29,hoodie,BNE02,1/7/22,84.41,IN-STORE,CASH,CANCELED,1/7/22,1/7/22
S8000000391,169,hoodie-with-logo,PER01,1/7/22,94.61,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000392,169,tshirt,CBR01,1/7/22,76.7,ONLINE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000393,137,beanie,MEL01,1/7/22,27.61,IN-STORE,CASH,CANCELED,1/7/22,1/7/22
S8000000394,49,belt,MEL02,1/7/22,15.12,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000395,169,cap,BNE02,1/7/22,16.53,IN-STORE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000396,169,sunglasses,PER01,1/7/22,75.8,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000397,169,hoodie-with-pocket,CBR01,1/7/22,19,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000398,169,hoodie-with-zipper,MEL01,1/7/22,69.1,IN-STORE,ONLINE,PENDING,1/7/22,1/7/22
S8000000399,169,long-sleeve-tee,MEL02,1/7/22,64.05,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000400,169,polo,AKL01,1/7/22,13.22,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000401,169,album,AKL02,1/7/22,50.73,IN-STORE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000402,169,single,WLG01,1/7/22,93.99,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000403,169,vneck-tee-red,SYD01,1/7/22,65.67,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000404,169,vneck-tee-green,BNE02,1/7/22,65.88,IN-STORE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000405,169,vneck-tee-blue,PER01,1/7/22,1.26,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000406,169,vneck-tee,CBR01,1/7/22,68.12,IN-STORE,CARD,CANCELED,1/7/22,1/7/22
S8000000407,169,hoodie,MEL01,1/7/22,31.03,IN-STORE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000408,254,hoodie-with-logo,MEL02,1/7/22,43.2,ONLINE,CASH,COMPLETED,1/7/22,1/7/22
S8000000409,169,tshirt,AKL01,1/7/22,30.09,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000410,169,beanie,AKL02,1/7/22,66.06,ONLINE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000411,155,belt,WLG01,1/7/22,11.88,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000412,169,cap,BNE02,1/7/22,30.87,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000413,169,sunglasses,PER01,1/7/22,91.86,IN-STORE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000414,376,hoodie-with-pocket,CBR01,1/7/22,27.3,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000415,169,hoodie-with-zipper,MEL01,1/7/22,20.64,IN-STORE,CARD,PENDING,1/7/22,1/7/22
S8000000416,169,long-sleeve-tee,MEL02,1/7/22,44.23,IN-STORE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000417,169,polo,AKL01,1/7/22,47.17,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000418,169,vneck-tee,AKL02,1/7/22,11.86,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000419,154,hoodie,WLG01,1/7/22,54.47,IN-STORE,ONLINE,CANCELED,1/7/22,1/7/22
S8000000420,40,hoodie-with-logo,SYD01,1/8/22,71.84,IN-STORE,CASH,COMPLETED,1/8/22,1/8/22
S8000000421,169,tshirt,BNE02,1/8/22,40.86,IN-STORE,CARD,COMPLETED,1/8/22,1/8/22
S8000000422,169,beanie,PER01,1/8/22,11.92,IN-STORE,ONLINE,COMPLETED,1/8/22,1/8/22
S8000000423,169,belt,CBR01,1/8/22,15.9,IN-STORE,CASH,COMPLETED,1/8/22,1/8/22
S8000000424,169,cap,MEL01,1/8/22,21.06,IN-STORE,CARD,COMPLETED,1/8/22,1/8/22
S8000000425,169,sunglasses,MEL02,1/8/22,18.7,IN-STORE,ONLINE,COMPLETED,1/8/22,1/8/22
S8000000426,249,hoodie-with-pocket,AKL01,1/8/22,90.2,IN-STORE,CASH,COMPLETED,1/8/22,1/8/22
S8000000427,169,hoodie-with-zipper,AKL02,1/8/22,3.87,IN-STORE,CARD,COMPLETED,1/8/22,1/8/22
S8000000428,169,long-sleeve-tee,WLG01,1/8/22,74.03,IN-STORE,ONLINE,CANCELED,1/8/22,1/8/22
S8000000429,169,polo,BNE02,1/8/22,44.89,IN-STORE,CASH,COMPLETED,1/8/22,1/8/22
S8000000430,169,album,PER01,1/8/22,32.56,IN-STORE,CARD,CANCELED,1/8/22,1/8/22
S8000000431,169,single,CBR01,1/8/22,73.48,IN-STORE,ONLINE,COMPLETED,1/8/22,1/8/22
S8000000432,61,vneck-tee-red,MEL01,1/8/22,24.36,IN-STORE,CASH,COMPLETED,1/8/22,1/8/22
S8000000433,169,vneck-tee-green,MEL02,1/8/22,64.32,IN-STORE,CARD,COMPLETED,1/8/22,1/8/22
S8000000434,169,vneck-tee-blue,AKL01,1/8/22,34.69,IN-STORE,ONLINE,COMPLETED,1/8/22,1/8/22
S8000000435,169,hoodie-red,AKL02,1/8/22,26.84,IN-STORE,CASH,COMPLETED,1/8/22,1/8/22
S8000000436,169,hoodie-green,WLG01,1/8/22,93.15,IN-STORE,CARD,COMPLETED,1/8/22,1/8/22
S8000000437,169,hoodie-blue,SYD01,1/8/22,25.84,IN-STORE,ONLINE,COMPLETED,1/8/22,1/8/22
S8000000438,169,tshirt-logo,BNE02,1/8/22,91.1,IN-STORE,CASH,COMPLETED,1/8/22,1/8/22
S8000000439,168,beanie-logo,PER01,1/8/22,2.88,IN-STORE,CARD,CANCELED,1/8/22,1/8/22
S8000000440,169,logo-collection,CBR01,1/8/22,15.92,ONLINE,ONLINE,COMPLETED,1/8/22,1/8/22
S8000000441,169,wp-pennant,MEL01,1/8/22,46.02,ONLINE,CASH,COMPLETED,1/8/22,1/8/22
S8000000442,233,hoodie-blue-logo,BNE02,1/8/22,18.33,IN-STORE,CARD,COMPLETED,1/8/22,1/8/22
S8000000443,169,vneck-tee,PER01,1/8/22,79.68,IN-STORE,ONLINE,COMPLETED,1/8/22,1/8/22
S8000000444,169,hoodie,CBR01,1/8/22,51.47,IN-STORE,CASH,COMPLETED,1/8/22,1/8/22
S8000000445,169,hoodie-with-logo,MEL01,1/8/22,46.3,IN-STORE,CARD,COMPLETED,1/8/22,1/8/22
S8000000446,169,tshirt,MEL02,1/8/22,23.66,IN-STORE,ONLINE,COMPLETED,1/8/22,1/8/22
S8000000447,169,beanie,AKL01,1/8/22,89.24,IN-STORE,CASH,PENDING,1/8/22,1/8/22
S8000000448,297,belt,AKL02,1/8/22,88.32,IN-STORE,CARD,COMPLETED,1/8/22,1/8/22
