transaction_id,customer_id,product,store,transaction_date,sales_amount,order_source,payment_method,order_state,created_date,updated_date
S8000000449,169,cap,WLG01,1/8/22,40.64,IN-STORE,ONLINE,CANCELED,1/8/22,1/8/22
S8000000450,169,sunglasses,SYD01,1/8/22,25.49,IN-STORE,CASH,COMPLETED,1/8/22,1/8/22
S8000000451,391,hoodie-with-pocket,BNE02,1/9/22,71.87,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000452,169,hoodie-with-zipper,PER01,1/9/22,14.45,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000453,169,long-sleeve-tee,CBR01,1/9/22,85.84,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000454,169,polo,MEL01,1/9/22,42.68,ONLINE,CARD,COMPLETED,1/9/22,1/9/22
S8000000455,169,album,MEL02,1/9/22,64.75,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000456,169,single,AKL01,1/9/22,72.5,IN-STORE,CASH,CANCELED,1/9/22,1/9/22
S8000000457,75,vneck-tee-red,AKL02,1/9/22,31.95,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000458,169,vneck-tee-green,WLG01,1/9/22,95.67,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000459,38,vneck-tee-blue,BNE02,1/9/22,27.82,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000460,490,hoodie-red,PER01,1/9/22,43.66,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000461,169,vneck-tee,CBR01,1/9/22,26.61,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000462,169,hoodie,MEL01,1/9/22,4.86,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000463,20,hoodie-with-logo,MEL02,1/9/22,58.86,IN-STORE,CARD,PENDING,1/9/22,1/9/22
S8000000464,169,tshirt,AKL01,1/9/22,91.17,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000465,26,beanie,AKL02,1/9/22,33.43,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000466,169,belt,WLG01,1/9/22,28.65,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000467,169,cap,SYD01,1/9/22,39.29,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000468,169,sunglasses,BNE02,1/9/22,46.66,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000469,169,hoodie-with-pocket,PER01,1/9/22,22.45,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000470,169,hoodie-with-zipper,CBR01,1/9/22,57.06,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000471,169,long-sleeve-tee,MEL01,1/9/22,82.31,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000472,169,polo,MEL02,1/9/22,41.54,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000473,169,album,AKL01,1/9/22,78.22,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000474,406,single,AKL02,1/9/22,65.4,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000475,169,vneck-tee-red,WLG01,1/9/22,25.99,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000476,169,vneck-tee-green,BNE02,1/9/22,69.45,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000477,206,vneck-tee-blue,PER01,1/9/22,50,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000478,169,hoodie-red,BNE02,1/9/22,37.04,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000479,251,hoodie-green,BNE02,1/9/22,24.99,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000480,169,hoodie-blue,PER01,1/9/22,15.31,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000481,169,tshirt-logo,CBR01,1/9/22,37.52,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000482,169,beanie-logo,MEL01,1/9/22,84.13,IN-STORE,ONLINE,PENDING,1/9/22,1/9/22
S8000000483,169,vneck-tee,MEL02,1/9/22,47.06,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000484,169,hoodie,AKL01,1/9/22,2.42,IN-STORE,CARD,CANCELED,1/9/22,1/9/22
S8000000485,169,hoodie-with-logo,AKL02,1/9/22,65.92,ONLINE,ONLINE,CANCELED,1/9/22,1/9/22
S8000000486,169,tshirt,WLG01,1/9/22,31.02,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000487,169,beanie,SYD01,1/9/22,72.85,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000488,169,belt,BNE02,1/9/22,89.31,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000489,469,cap,PER01,1/9/22,53.71,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000490,169,sunglasses,CBR01,1/9/22,76.1,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000491,169,hoodie-with-pocket,MEL01,1/9/22,30.9,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000492,169,hoodie-with-zipper,MEL02,1/9/22,95.24,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000493,169,long-sleeve-tee,AKL01,1/9/22,18.84,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000494,169,polo,AKL02,1/9/22,15.04,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000495,169,album,WLG01,1/9/22,73.83,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000496,282,single,BNE02,1/9/22,44.95,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000497,169,vneck-tee-red,PER01,1/9/22,99.68,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000498,169,vneck-tee-green,CBR01,1/9/22,90.51,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000499,169,vneck-tee-blue,MEL01,1/9/22,15.95,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000500,169,long-sleeve-tee,MEL02,1/7/22,1.58,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000501,169,polo,AKL01,1/7/22,90.03,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000502,169,album,AKL02,1/7/22,32.02,IN-STORE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000503,169,single,WLG01,1/7/22,7.95,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000504,169,vneck-tee-red,SYD01,1/7/22,99.62,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000505,169,vneck-tee-green,BNE02,1/7/22,0.45,IN-STORE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000506,169,vneck-tee-blue,PER01,1/7/22,62.94,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000507,169,vneck-tee,CBR01,1/7/22,20.08,IN-STORE,CARD,CANCELED,1/7/22,1/7/22
S8000000508,169,hoodie,MEL01,1/7/22,99.3,IN-STORE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000509,254,hoodie-with-logo,MEL02,1/7/22,61.45,ONLINE,CASH,COMPLETED,1/7/22,1/7/22
S8000000510,169,tshirt,AKL01,1/7/22,81.46,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000511,169,beanie,AKL02,1/7/22,41.54,ONLINE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000512,155,belt,WLG01,1/7/22,58.28,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000513,169,cap,BNE02,1/7/22,78.72,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000514,169,sunglasses,PER01,1/7/22,66.9,IN-STORE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000515,376,hoodie-with-pocket,CBR01,1/7/22,81.03,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000516,169,hoodie-with-zipper,MEL01,1/7/22,56.77,IN-STORE,CARD,PENDING,1/7/22,1/7/22
S8000000517,169,long-sleeve-tee,MEL02,1/7/22,35.2,IN-STORE,ONLINE,COMPLETED,1/7/22,1/7/22
S8000000518,169,polo,AKL01,1/7/22,23.87,IN-STORE,CASH,COMPLETED,1/7/22,1/7/22
S8000000519,169,vneck-tee,AKL02,1/7/22,70.86,IN-STORE,CARD,COMPLETED,1/7/22,1/7/22
S8000000520,154,hoodie,WLG01,1/7/22,18.5,IN-STORE,ONLINE,CANCELED,1/7/22,1/7/22
S8000000521,40,hoodie-with-logo,SYD01,1/8/22,10.33,IN-STORE,CASH,COMPLETED,1/8/22,1/8/22
S8000000522,169,tshirt,BNE02,1/8/22,52.73,IN-STORE,CARD,COMPLETED,1/8/22,1/8/22
S8000000523,169,beanie,PER01,1/8/22,35.61,IN-STORE,ONLINE,COMPLETED,1/8/22,1/8/22
S8000000524,169,belt,CBR01,1/8/22,41.11,IN-STORE,CASH,COMPLETED,1/8/22,1/8/22
S8000000525,169,cap,MEL01,1/8/22,53,IN-STORE,CARD,COMPLETED,1/8/22,1/8/22
S8000000526,169,sunglasses,MEL02,1/8/22,26.68,IN-STORE,ONLINE,COMPLETED,1/8/22,1/8/22
S8000000527,249,hoodie-with-pocket,AKL01,1/8/22,84.98,IN-STORE,CASH,COMPLETED,1/8/22,1/8/22
S8000000528,169,hoodie-with-zipper,AKL02,1/8/22,87.07,IN-STORE,CARD,COMPLETED,1/8/22,1/8/22
S8000000529,169,long-sleeve-tee,WLG01,1/8/22,1.29,IN-STORE,ONLINE,CANCELED,1/8/22,1/8/22
S8000000530,169,polo,BNE02,1/8/22,63.61,IN-STORE,CASH,COMPLETED,1/8/22,1/8/22
S8000000531,169,album,PER01,1/8/22,30.15,IN-STORE,CARD,CANCELED,1/8/22,1/8/22
S8000000532,169,single,CBR01,1/8/22,88.99,IN-STORE,ONLINE,COMPLETED,1/8/22,1/8/22
S8000000533,61,vneck-tee-red,MEL01,1/8/22,89.73,IN-STORE,CASH,COMPLETED,1/8/22,1/8/22
S8000000534,169,vneck-tee-green,MEL02,1/8/22,3.72,IN-STORE,CARD,COMPLETED,1/8/22,1/8/22
S8000000535,169,vneck-tee-blue,AKL01,1/8/22,3.21,IN-STORE,ONLINE,COMPLETED,1/8/22,1/8/22
S8000000536,169,hoodie-red,AKL02,1/8/22,91.42,IN-STORE,CASH,COMPLETED,1/8/22,1/8/22
S8000000537,169,hoodie-green,WLG01,1/8/22,22.47,IN-STORE,CARD,COMPLETED,1/8/22,1/8/22
S8000000538,169,hoodie-blue,SYD01,1/8/22,42.78,IN-STORE,ONLINE,COMPLETED,1/8/22,1/8/22
S8000000539,169,tshirt-logo,BNE02,1/8/22,79.82,IN-STORE,CASH,COMPLETED,1/8/22,1/8/22
S8000000540,168,beanie-logo,PER01,1/8/22,85.74,IN-STORE,CARD,CANCELED,1/8/22,1/8/22
S8000000541,169,logo-collection,CBR01,1/8/22,19.66,ONLINE,ONLINE,COMPLETED,1/8/22,1/8/22
S8000000542,169,wp-pennant,MEL01,1/8/22,25.26,ONLINE,CASH,COMPLETED,1/8/22,1/8/22
S8000000543,233,hoodie-blue-logo,BNE02,1/8/22,66.96,IN-STORE,CARD,COMPLETED,1/8/22,1/8/22
S8000000544,169,vneck-tee,PER01,1/8/22,94.03,IN-STORE,ONLINE,COMPLETED,1/8/22,1/8/22
S8000000545,169,hoodie,CBR01,1/8/22,63.37,IN-STORE,CASH,COMPLETED,1/8/22,1/8/22
S8000000546,169,hoodie-with-logo,MEL01,1/8/22,71.73,IN-STORE,CARD,COMPLETED,1/8/22,1/8/22
S8000000547,169,tshirt,MEL02,1/8/22,19.38,IN-STORE,ONLINE,COMPLETED,1/8/22,1/8/22
S8000000548,169,beanie,AKL01,1/8/22,23.39,IN-STORE,CASH,PENDING,1/8/22,1/8/22
S8000000549,297,belt,AKL02,1/8/22,79.35,IN-STORE,CARD,COMPLETED,1/8/22,1/8/22
S8000000550,169,cap,WLG01,1/8/22,0.34,IN-STORE,ONLINE,CANCELED,1/8/22,1/8/22
S8000000551,169,sunglasses,SYD01,1/8/22,91.27,IN-STORE,CASH,COMPLETED,1/8/22,1/8/22
S8000000552,391,hoodie-with-pocket,BNE02,1/9/22,43.1,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000553,169,hoodie-with-zipper,PER01,1/9/22,91.35,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000554,169,long-sleeve-tee,CBR01,1/9/22,3.61,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000555,169,polo,MEL01,1/9/22,12.93,ONLINE,CARD,COMPLETED,1/9/22,1/9/22
S8000000556,169,album,MEL02,1/9/22,33.45,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000557,169,single,AKL01,1/9/22,75.96,IN-STORE,CASH,CANCELED,1/9/22,1/9/22
S8000000558,75,vneck-tee-red,AKL02,1/9/22,58.67,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000559,169,vneck-tee-green,WLG01,1/9/22,5.96,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000560,38,vneck-tee-blue,BNE02,1/9/22,17.57,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000561,490,hoodie-red,PER01,1/9/22,27.49,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000562,169,vneck-tee,CBR01,1/9/22,81.45,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000563,169,hoodie,MEL01,1/9/22,15.32,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000564,20,hoodie-with-logo,MEL02,1/9/22,15.03,IN-STORE,CARD,PENDING,1/9/22,1/9/22
S8000000565,169,tshirt,AKL01,1/9/22,14.87,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000566,26,beanie,AKL02,1/9/22,83.75,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000567,169,belt,WLG01,1/9/22,41.6,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000568,169,cap,SYD01,1/9/22,49.84,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000569,169,sunglasses,BNE02,1/9/22,75.62,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000570,169,hoodie-with-pocket,PER01,1/9/22,55.5,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000571,169,hoodie-with-zipper,CBR01,1/9/22,2.65,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000572,169,long-sleeve-tee,MEL01,1/9/22,4.17,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000573,169,polo,MEL02,1/9/22,45.33,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000574,169,album,AKL01,1/9/22,74.35,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000575,406,single,AKL02,1/9/22,40.26,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000576,169,vneck-tee-red,WLG01,1/9/22,34.24,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000577,169,vneck-tee-green,BNE02,1/9/22,65.63,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000578,206,vneck-tee-blue,PER01,1/9/22,39.3,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000579,169,hoodie-red,BNE02,1/9/22,14.53,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000580,251,hoodie-green,BNE02,1/9/22,54.77,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000581,169,hoodie-blue,PER01,1/9/22,48.12,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000582,169,tshirt-logo,CBR01,1/9/22,36.22,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000583,169,beanie-logo,MEL01,1/9/22,96.2,IN-STORE,ONLINE,PENDING,1/9/22,1/9/22
S8000000584,169,vneck-tee,MEL02,1/9/22,54.55,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000585,169,hoodie,AKL01,1/9/22,97.61,IN-STORE,CARD,CANCELED,1/9/22,1/9/22
S8000000586,169,hoodie-with-logo,AKL02,1/9/22,68.81,ONLINE,ONLINE,CANCELED,1/9/22,1/9/22
S8000000587,169,tshirt,WLG01,1/9/22,75.73,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000588,169,beanie,SYD01,1/9/22,27.24,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000589,169,belt,BNE02,1/9/22,13.86,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000590,469,cap,PER01,1/9/22,31.04,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000591,169,sunglasses,CBR01,1/9/22,56.55,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000592,169,hoodie-with-pocket,MEL01,1/9/22,88.75,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000593,169,hoodie-with-zipper,MEL02,1/9/22,97.87,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000594,169,long-sleeve-tee,AKL01,1/9/22,54.12,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000595,169,polo,AKL02,1/9/22,89.69,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000596,169,album,WLG01,1/9/22,5.2,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000597,282,single,BNE02,1/9/22,86.02,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22
S8000000598,169,vneck-tee-red,PER01,1/9/22,34.52,IN-STORE,ONLINE,COMPLETED,1/9/22,1/9/22
S8000000599,169,vneck-tee-green,CBR01,1/9/22,37.07,IN-STORE,CASH,COMPLETED,1/9/22,1/9/22
S8000000600,169,vneck-tee-blue,MEL01,1/9/22,74.22,IN-STORE,CARD,COMPLETED,1/9/22,1/9/22